county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
085,2015-06-06,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03493633333333334,0.045000000000000005,11.0,42.0,Richmond,New York,,,,,,,,,,,,,,,42.0
085,2015-06-07,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.036521000000000005,0.042,12.0,39.0,Richmond,New York,,,,,,,,,,,,,,,39.0
085,2015-06-08,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04241166666666666,0.04700000000000001,13.0,44.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,0.0,0.0,0.0,0.0,Richmond,New York,44.0
085,2015-06-09,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.046887333333333336,0.061,12.0,71.0,Richmond,New York,,,,,,,,,,,,,,,71.0
085,2015-06-10,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.051843,0.068,12.0,93.0,Richmond,New York,,,,,,,,,,,,,,,93.0
085,2015-06-11,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.06309666666666668,0.08,11.0,133.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,24.7,24.7,0.0,80.0,Richmond,New York,133.0
085,2015-06-12,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.045984,0.058,9.0,61.0,Richmond,New York,,,,,,,,,,,,,,,61.0
085,2015-06-13,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.047161666666666664,0.052,10.0,48.0,Richmond,New York,,,,,,,,,,,,,,,48.0
085,2015-06-14,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.052907,0.07,8.0,100.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.5,8.5,0.0,47.0,Richmond,New York,100.0
085,2015-06-15,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.027722,0.038,9.0,35.0,Richmond,New York,,,,,,,,,,,,,,,35.0
085,2015-06-16,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.024612666666666668,0.031,11.0,29.0,Richmond,New York,,,,,,,,,,,,,,,29.0
085,2015-06-17,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.030101666666666665,0.036,9.0,33.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.3,7.3,0.0,41.0,Richmond,New York,41.0
085,2015-06-18,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.034583333333333334,0.041,10.0,38.0,Richmond,New York,,,,,,,,,,,,,,,38.0
085,2015-06-19,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.033843000000000005,0.04700000000000001,11.0,44.0,Richmond,New York,,,,,,,,,,,,,,,44.0
085,2015-06-20,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.035852999999999996,0.04,9.0,37.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.7,7.7,0.0,43.0,Richmond,New York,43.0
085,2015-06-21,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03638366666666667,0.04,14.0,37.0,Richmond,New York,,,,,,,,,,,,,,,37.0
085,2015-06-22,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.050098000000000004,0.06,11.0,67.0,Richmond,New York,,,,,,,,,,,,,,,67.0
085,2015-06-23,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.045379,0.06,10.0,67.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,14.0,14.0,0.0,60.0,Richmond,New York,67.0
085,2015-06-24,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03333,0.046000000000000006,9.0,43.0,Richmond,New York,,,,,,,,,,,,,,,43.0
085,2015-06-25,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03738733333333333,0.04700000000000001,12.0,44.0,Richmond,New York,,,,,,,,,,,,,,,44.0
085,2015-06-26,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.046259666666666664,0.061,12.0,71.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.7,10.7,0.0,54.0,Richmond,New York,71.0
085,2015-06-27,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.031420000000000003,0.03933333333333333,2.3333333333333335,36.333333333333336,Richmond,New York,,,,,,,,,,,,,,,36.333333333333336
085,2015-06-28,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029508333333333334,0.037,13.0,34.0,Richmond,New York,,,,,,,,,,,,,,,34.0
085,2015-06-29,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03558666666666667,0.041,18.0,38.0,Richmond,New York,,,,,,,,,,,,,,,38.0
085,2015-06-30,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.039794,0.046000000000000006,9.0,43.0,Richmond,New York,,,,,,,,,,,,,,,43.0
085,2015-07-01,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.050241666666666664,0.065,11.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-07-02,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.02468266666666667,0.034,10.0,31.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,13.2,13.2,0.0,59.0,Richmond,New York,59.0
085,2015-07-03,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04781033333333334,0.065,12.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-07-04,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04253766666666667,0.051,14.0,47.0,Richmond,New York,,,,,,,,,,,,,,,47.0
085,2015-07-05,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.042550333333333336,0.055,9.0,51.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,12.7,12.7,0.0,58.0,Richmond,New York,58.0
085,2015-07-06,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03711266666666666,0.043000000000000003,13.0,40.0,Richmond,New York,,,,,,,,,,,,,,,40.0
085,2015-07-07,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.041606333333333335,0.051,11.0,47.0,Richmond,New York,,,,,,,,,,,,,,,47.0
085,2015-07-08,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.025514666666666668,0.04,8.0,37.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,16.5,16.5,0.0,65.0,Richmond,New York,65.0
085,2015-07-09,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.026828333333333333,0.04,14.0,37.0,Richmond,New York,,,,,,,,,,,,,,,37.0
085,2015-07-10,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029936333333333332,0.04800000000000001,10.0,44.0,Richmond,New York,,,,,,,,,,,,,,,44.0
085,2015-07-11,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.045592999999999995,0.061,11.0,71.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,13.1,13.1,0.0,58.0,Richmond,New York,71.0
085,2015-07-12,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04833966666666667,0.063,10.0,77.0,Richmond,New York,,,,,,,,,,,,,,,77.0
085,2015-07-13,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04043966666666667,0.051,9.0,47.0,Richmond,New York,,,,,,,,,,,,,,,47.0
085,2015-07-14,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.031283,0.037,8.0,34.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.5,8.5,0.0,47.0,Richmond,New York,47.0
085,2015-07-15,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.02519266666666667,0.034,15.0,31.0,Richmond,New York,,,,,,,,,,,,,,,31.0
085,2015-07-16,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.035707333333333334,0.05000000000000001,13.0,46.0,Richmond,New York,,,,,,,,,,,,,,,46.0
085,2015-07-17,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.038598,0.046000000000000006,9.0,43.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.8,5.8,0.0,32.0,Richmond,New York,43.0
085,2015-07-18,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.041706,0.05000000000000001,12.0,46.0,Richmond,New York,,,,,,,,,,,,,,,46.0
085,2015-07-19,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.057582,0.073,10.0,108.0,Richmond,New York,,,,,,,,,,,,,,,108.0
085,2015-07-20,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.048358000000000005,0.065,10.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-07-21,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,53.0,Y,0.044064,0.059,11.0,64.0,Richmond,New York,,,,,,,,,,,,,,,64.0
085,2015-07-22,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,61.0,Y,0.03192166666666667,0.043000000000000003,11.0,40.0,Richmond,New York,,,,,,,,,,,,,,,40.0
085,2015-07-23,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.033044,0.04800000000000001,10.0,44.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.9,5.9,0.0,33.0,Richmond,New York,44.0
085,2015-07-24,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.043871,0.066,13.0,87.0,Richmond,New York,,,,,,,,,,,,,,,87.0
085,2015-07-25,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.049200999999999995,0.062,17.0,74.0,Richmond,New York,,,,,,,,,,,,,,,74.0
085,2015-07-26,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.05176333333333333,0.059,9.0,64.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.2,10.2,0.0,53.0,Richmond,New York,64.0
085,2015-07-27,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04352933333333333,0.054,8.0,50.0,Richmond,New York,,,,,,,,,,,,,,,50.0
085,2015-07-28,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.052275999999999996,0.079,10.0,129.0,Richmond,New York,,,,,,,,,,,,,,,129.0
085,2015-07-29,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04663233333333333,0.07,10.0,100.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,15.6,15.6,0.0,63.0,Richmond,New York,100.0
085,2015-07-30,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.030744999999999998,0.043000000000000003,11.0,40.0,Richmond,New York,,,,,,,,,,,,,,,40.0
085,2015-07-31,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03499166666666667,0.046000000000000006,9.0,43.0,Richmond,New York,,,,,,,,,,,,,,,43.0
085,2015-08-01,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03976333333333334,0.057,9.0,58.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.5,8.5,0.0,47.0,Richmond,New York,58.0
085,2015-08-02,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.047467,0.062,12.0,74.0,Richmond,New York,,,,,,,,,,,,,,,74.0
085,2015-08-03,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.052153333333333336,0.064,10.0,80.0,Richmond,New York,,,,,,,,,,,,,,,80.0
085,2015-08-04,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04349033333333333,0.061,10.0,71.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.4,8.4,0.0,47.0,Richmond,New York,71.0
085,2015-08-05,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03594266666666667,0.059,10.0,64.0,Richmond,New York,,,,,,,,,,,,,,,64.0
085,2015-08-06,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.036706,0.053,12.0,49.0,Richmond,New York,,,,,,,,,,,,,,,49.0
085,2015-08-07,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.030563666666666666,0.043000000000000003,11.0,40.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.5,5.5,0.0,31.0,Richmond,New York,40.0
085,2015-08-08,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03225833333333333,0.04700000000000001,10.0,44.0,Richmond,New York,,,,,,,,,,,,,,,44.0
085,2015-08-09,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03328066666666667,0.044000000000000004,9.0,41.0,Richmond,New York,,,,,,,,,,,,,,,41.0
085,2015-08-10,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028383666666666668,0.033,23.0,31.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.0,4.0,0.0,22.0,Richmond,New York,31.0
085,2015-08-11,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029975333333333336,0.036,10.0,33.0,Richmond,New York,,,,,,,,,,,,,,,33.0
085,2015-08-12,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028490333333333336,0.041,9.0,38.0,Richmond,New York,,,,,,,,,,,,,,,38.0
085,2015-08-13,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.031951,0.04700000000000001,11.0,44.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.0,4.0,0.0,22.0,Richmond,New York,44.0
085,2015-08-14,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04700833333333334,0.062,12.0,74.0,Richmond,New York,,,,,,,,,,,,,,,74.0
085,2015-08-15,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.058878999999999994,0.075,10.0,115.0,Richmond,New York,,,,,,,,,,,,,,,115.0
085,2015-08-16,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.051214333333333334,0.072,8.0,105.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,13.2,13.2,0.0,59.0,Richmond,New York,105.0
085,2015-08-17,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.05026133333333333,0.074,10.0,112.0,Richmond,New York,,,,,,,,,,,,,,,112.0
085,2015-08-18,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.037545666666666665,0.051,9.0,47.0,Richmond,New York,,,,,,,,,,,,,,,47.0
085,2015-08-19,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.020214333333333334,0.025000000000000005,2.3333333333333335,23.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.1,4.1,0.0,23.0,Richmond,New York,23.0
085,2015-08-20,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.023785666666666667,0.026,11.0,24.0,Richmond,New York,,,,,,,,,,,,,,,24.0
085,2015-08-21,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04292166666666667,0.063,11.0,77.0,Richmond,New York,,,,,,,,,,,,,,,77.0
085,2015-08-22,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.03959666666666667,0.06,10.0,67.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.8,5.8,0.0,32.0,Richmond,New York,67.0
085,2015-08-23,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028385999999999998,0.043000000000000003,9.0,40.0,Richmond,New York,,,,,,,,,,,,,,,40.0
085,2015-08-24,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.054186333333333336,0.068,11.0,93.0,Richmond,New York,,,,,,,,,,,,,,,93.0
085,2015-08-25,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.049717000000000004,0.07,10.0,100.0,Richmond,New York,,,,,,,,,,,,,,,100.0
085,2015-08-26,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.032114,0.052,10.0,48.0,Richmond,New York,,,,,,,,,,,,,,,48.0
085,2015-08-27,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.023018333333333335,0.038,10.0,35.0,Richmond,New York,,,,,,,,,,,,,,,35.0
085,2015-08-28,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028635999999999998,0.042,10.0,39.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.6,4.6,0.0,26.0,Richmond,New York,39.0
085,2015-08-29,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.048557333333333334,0.065,10.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-08-30,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.050224,0.065,10.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-08-31,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.05059166666666667,0.063,12.0,77.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,17.7,17.7,0.0,67.0,Richmond,New York,77.0
085,2015-09-01,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.043658333333333334,0.058,11.0,61.0,Richmond,New York,,,,,,,,,,,,,,,61.0
085,2015-09-02,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04651466666666667,0.063,8.0,77.0,Richmond,New York,,,,,,,,,,,,,,,77.0
085,2015-09-03,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.05455866666666667,0.081,13.0,136.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,27.0,27.0,0.0,84.0,Richmond,New York,136.0
085,2015-09-04,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.029165333333333335,0.04,10.0,37.0,Richmond,New York,,,,,,,,,,,,,,,37.0
085,2015-09-05,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.022768333333333335,0.034,10.0,31.0,Richmond,New York,,,,,,,,,,,,,,,31.0
085,2015-09-06,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.026194666666666668,0.039,9.0,36.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.1,7.1,0.0,39.0,Richmond,New York,39.0
085,2015-09-07,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.041946000000000004,0.065,11.0,84.0,Richmond,New York,,,,,,,,,,,,,,,84.0
085,2015-09-08,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04015066666666667,0.069,10.0,97.0,Richmond,New York,,,,,,,,,,,,,,,97.0
085,2015-09-09,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.025686333333333335,0.038,9.0,35.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.2,6.2,0.0,34.0,Richmond,New York,35.0
085,2015-09-10,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.014746666666666667,0.019,3.6666666666666665,18.0,Richmond,New York,,,,,,,,,,,,,,,18.0
085,2015-09-11,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.028691333333333333,0.039,12.0,36.0,Richmond,New York,,,,,,,,,,,,,,,36.0
085,2015-09-12,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.036733999999999996,0.042,8.0,39.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.2,5.2,0.0,29.0,Richmond,New York,39.0
085,2015-09-13,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.022813666666666666,0.028,2.3333333333333335,26.0,Richmond,New York,,,,,,,,,,,,,,,26.0
085,2015-09-14,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.020923,0.031,10.0,29.0,Richmond,New York,,,,,,,,,,,,,,,29.0
085,2015-09-15,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.040063666666666664,0.059,11.0,64.0,Richmond,New York,88101,40.63307,-74.13719,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.1,8.1,0.0,45.0,Richmond,New York,64.0
085,2015-09-16,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.04800633333333334,0.067,11.0,90.0,Richmond,New York,,,,,,,,,,,,,,,90.0
085,2015-09-17,,,,,,,,,,,,,,,44201,40.59664,-74.12525,W,Ozone 8-Hour 1997,Parts per million,65.0,Y,0.061323666666666665,0.085,11.0,150.0,Richmond,New York,,,,,,,,,,,,,,,150.0
