date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024653666666666667,33.5,88101,X,24-HR BLK AVG,32.0,100.0,6.6,36.75,36.75
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020353833333333335,23.0,88101,X,24-HR BLK AVG,16.0,100.0,8.2,45.5,45.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.333333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0111575,15.5,88101,X,24-HR BLK AVG,16.0,100.0,12.0,56.5,56.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03338083333333333,41.5,88101,X,24-HR BLK AVG,32.0,100.0,6.8,37.75,41.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03624616666666667,41.5,88101,X,24-HR BLK AVG,16.0,100.0,5.949999999999999,33.0,41.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02730566666666667,31.5,88101,X,24-HR BLK AVG,16.0,100.0,6.25,34.5,34.5
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032902,36.0,88101,7,24 HOUR,32.0,100.0,3.075,17.0,36.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032306499999999995,42.0,88101,X,24-HR BLK AVG,16.0,100.0,6.25,34.5,42.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.0266855,31.0,88101,X,24-HR BLK AVG,16.0,100.0,9.0,48.5,48.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030099166666666666,32.0,88101,X,24-HR BLK AVG,32.0,100.0,3.7,20.75,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03234083333333333,32.0,88101,X,24-HR BLK AVG,16.0,100.0,3.6999999999999997,20.5,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029406833333333337,38.0,88101,X,24-HR BLK AVG,16.0,100.0,4.5,25.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.279167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03691183333333333,42.5,88101,7,24 HOUR,32.0,100.0,9.45,50.0,50.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04333816666666667,44.5,88101,X,24-HR BLK AVG,16.0,100.0,7.25,40.0,44.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03336033333333333,46.0,88101,X,24-HR BLK AVG,16.0,100.0,7.1,39.5,46.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030236666666666665,35.0,88101,X,24-HR BLK AVG,32.0,100.0,5.275,29.25,35.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.283333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,116.0,89.66666666666667,0.026877333333333333,34.5,88101,X,24-HR BLK AVG,16.0,100.0,6.9,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022610333333333333,26.5,88101,X,24-HR BLK AVG,16.0,100.0,6.9,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021460833333333335,29.0,88101,7,24 HOUR,32.0,100.0,7.6,42.25,42.25
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0300875,32.5,88101,X,24-HR BLK AVG,16.0,100.0,7.25,40.5,40.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024886500000000002,27.0,88101,X,24-HR BLK AVG,16.0,100.0,4.5,25.0,27.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.030403833333333335,39.5,88101,X,24-HR BLK AVG,32.0,100.0,3.75,21.0,39.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2875,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0275035,35.0,88101,X,24-HR BLK AVG,16.0,100.0,8.05,45.0,45.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027714666666666665,29.0,88101,X,24-HR BLK AVG,16.0,100.0,6.9,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.021306333333333333,24.0,88101,7,24 HOUR,32.0,100.0,2.75,15.25,24.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.15,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.029428833333333335,32.0,88101,X,24-HR BLK AVG,16.0,100.0,2.75,15.0,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022252499999999998,33.0,88101,X,24-HR BLK AVG,16.0,100.0,6.85,38.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.370833,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024608833333333333,35.0,88101,X,24-HR BLK AVG,32.0,100.0,8.575,47.25,47.25
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.039179,45.0,88101,X,24-HR BLK AVG,16.0,100.0,9.5,50.5,50.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.033742666666666664,36.0,88101,X,24-HR BLK AVG,16.0,100.0,6.65,37.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035861,35.5,88101,X,24-HR BLK AVG,32.0,100.0,3.425,19.0,35.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.041081,45.5,88101,X,24-HR BLK AVG,16.0,100.0,6.25,34.5,45.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.046720000000000005,67.5,88101,X,24-HR BLK AVG,16.0,100.0,13.55,59.5,67.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.042757333333333335,46.0,88101,7,24 HOUR,32.0,100.0,9.3,49.75,49.75
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.038187,42.0,88101,X,24-HR BLK AVG,16.0,100.0,4.05,22.5,42.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.031746833333333335,43.5,88101,X,24-HR BLK AVG,16.0,100.0,6.449999999999999,35.5,43.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3375,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0347555,43.5,88101,7,24 HOUR,32.0,100.0,13.350000000000001,59.0,59.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.55,9.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.02195916666666667,31.0,88101,X,24-HR BLK AVG,16.0,100.0,21.15,73.5,73.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03805716666666666,38.0,88101,X,24-HR BLK AVG,16.0,100.0,2.9000000000000004,16.0,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.129167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033787500000000005,36.5,88101,X,24-HR BLK AVG,32.0,100.0,2.5,13.75,36.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.040023833333333335,47.0,88101,X,24-HR BLK AVG,16.0,100.0,6.6,36.5,47.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03213133333333334,33.5,88101,X,24-HR BLK AVG,16.0,100.0,6.15,34.5,34.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,118.0,90.33333333333333,0.03389233333333334,35.0,88101,X,24-HR BLK AVG,24.0,100.0,7.1000000000000005,39.666666666666664,39.666666666666664
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.238889,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,111.0,86.0,0.019871333333333335,24.666666666666668,88101,X,24-HR BLK AVG,16.0,100.0,5.25,29.0,29.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.133333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,112.0,86.33333333333333,0.028340333333333332,32.0,88101,X,24-HR BLK AVG,16.0,100.0,2.7,15.0,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.032619333333333334,37.0,88101,X,24-HR BLK AVG,24.0,100.0,3.4333333333333336,19.0,37.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02429416666666667,30.0,88101,X,24-HR BLK AVG,16.0,100.0,5.0,28.0,30.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,118.0,90.33333333333333,0.03157666666666666,35.0,88101,X,24-HR BLK AVG,16.0,100.0,5.6,31.0,35.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,126.0,97.33333333333333,0.02463333333333333,30.5,88101,X,24-HR BLK AVG,32.0,100.0,3.2,17.75,30.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.03316,39.5,88101,X,24-HR BLK AVG,16.0,100.0,3.6,20.0,39.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025609166666666665,32.0,88101,X,24-HR BLK AVG,16.0,100.0,3.3,18.5,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.179167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03290933333333334,41.0,88101,X,24-HR BLK AVG,32.0,100.0,3.775,21.25,41.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03630566666666667,44.0,88101,X,24-HR BLK AVG,16.0,100.0,6.0,33.5,44.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.037677666666666665,45.5,88101,X,24-HR BLK AVG,16.0,100.0,7.45,41.0,45.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2625,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035729333333333335,47.5,88101,X,24-HR BLK AVG,32.0,100.0,7.925000000000001,44.0,47.5
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.244444,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,128.0,98.66666666666667,0.0436405,61.0,88101,X,24-HR BLK AVG,16.0,100.0,9.3,50.5,61.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,116.0,89.66666666666667,0.04960016666666667,80.5,88101,X,24-HR BLK AVG,16.0,100.0,9.15,49.5,80.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0513285,71.0,88101,X,24-HR BLK AVG,32.0,100.0,9.95,52.25,71.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03016983333333333,38.0,88101,X,24-HR BLK AVG,16.0,100.0,6.199999999999999,34.5,38.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0271855,39.0,88101,X,24-HR BLK AVG,16.0,100.0,7.25,40.5,40.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.354167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.044306333333333336,67.0,88101,X,24-HR BLK AVG,32.0,100.0,13.275,58.75,67.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.158333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03522683333333333,39.833333333333336,88101,X,24-HR BLK AVG,16.0,100.0,8.3,46.0,46.0
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.03465133333333333,35.5,88101,X,24-HR BLK AVG,16.0,100.0,4.35,24.5,35.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0298075,38.5,88101,7,24 HOUR,32.0,100.0,8.3,46.0,46.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0362695,47.5,88101,X,24-HR BLK AVG,16.0,100.0,15.15,62.0,62.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035853666666666666,40.5,88101,X,24-HR BLK AVG,16.0,100.0,6.3,35.0,40.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035085,35.0,88101,7,24 HOUR,32.0,100.0,3.925,21.75,35.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0286275,30.0,88101,X,24-HR BLK AVG,16.0,100.0,1.85,10.5,30.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.133333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.019185,23.166666666666668,88101,X,24-HR BLK AVG,16.0,100.0,2.85,16.0,23.166666666666668
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.017194333333333336,24.5,88101,X,24-HR BLK AVG,32.0,100.0,3.375,18.75,24.5
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.355556,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02630716666666667,42.0,88101,X,24-HR BLK AVG,16.0,100.0,9.8,52.5,52.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028285333333333332,36.5,88101,X,24-HR BLK AVG,16.0,100.0,9.05,49.5,49.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0106905,16.0,88101,7,24 HOUR,32.0,100.0,8.325000000000001,45.75,45.75
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.019455833333333335,31.0,88101,X,24-HR BLK AVG,16.0,100.0,8.2,45.5,45.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.291667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.05438233333333333,100.5,88101,X,24-HR BLK AVG,16.0,100.0,11.7,56.0,100.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.050700833333333334,112.0,88101,X,24-HR BLK AVG,32.0,100.0,15.55,63.0,112.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.295833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.026131333333333336,51.5,88101,X,24-HR BLK AVG,16.0,100.0,19.2,70.0,70.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3125,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.020133,36.0,88101,X,24-HR BLK AVG,16.0,100.0,11.3,55.0,55.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033237833333333335,47.0,88101,X,24-HR BLK AVG,32.0,100.0,8.675,48.0,48.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.170833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.035623833333333334,46.0,88101,X,24-HR BLK AVG,16.0,100.0,7.7,42.5,46.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0272255,31.5,88101,X,24-HR BLK AVG,16.0,100.0,8.15,45.0,45.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.170833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02479033333333333,30.0,88101,X,24-HR BLK AVG,32.0,100.0,7.875,43.75,43.75
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.225,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,118.0,90.33333333333333,0.0335125,36.5,88101,X,24-HR BLK AVG,16.0,100.0,7.6,42.5,42.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.15,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,126.0,97.33333333333333,0.0225945,28.0,88101,X,24-HR BLK AVG,16.0,100.0,5.35,30.0,30.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030103,40.5,88101,7,24 HOUR,32.0,100.0,6.050000000000001,33.75,40.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.031607333333333335,34.5,88101,X,24-HR BLK AVG,16.0,100.0,4.85,27.0,34.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.031697499999999997,40.5,88101,X,24-HR BLK AVG,16.0,100.0,4.0,22.0,40.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04981516666666667,88.5,88101,7,24 HOUR,32.0,100.0,8.125,44.5,88.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.046075,62.5,88101,X,24-HR BLK AVG,16.0,100.0,11.2,55.0,62.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04307116666666667,70.5,88101,X,24-HR BLK AVG,16.0,100.0,13.0,58.0,70.5
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.222222,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.024599333333333334,30.0,88101,X,24-HR BLK AVG,32.0,100.0,13.95,60.0,60.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.0175155,21.333333333333332,88101,X,24-HR BLK AVG,16.0,100.0,5.8,32.0,32.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.108333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027411833333333333,34.5,88101,X,24-HR BLK AVG,16.0,100.0,3.55,20.0,34.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,112.0,86.33333333333333,0.0306155,42.0,88101,X,24-HR BLK AVG,32.0,100.0,5.9,33.0,42.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.141667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.030090000000000002,41.5,88101,X,24-HR BLK AVG,16.0,100.0,4.85,26.5,41.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.108333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.012417666666666667,18.0,88101,X,24-HR BLK AVG,16.0,100.0,8.8,48.5,48.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1875,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.016312,29.0,88101,X,24-HR BLK AVG,32.0,100.0,10.8,54.0,54.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.027085166666666664,45.5,88101,X,24-HR BLK AVG,16.0,100.0,11.1,55.0,55.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.043682,97.0,88101,X,24-HR BLK AVG,16.0,100.0,10.6,54.0,97.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.039903666666666664,69.0,88101,7,24 HOUR,32.0,100.0,11.05,54.75,69.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028897000000000003,33.0,88101,X,24-HR BLK AVG,16.0,100.0,8.5,47.0,47.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02305633333333333,32.5,88101,X,24-HR BLK AVG,16.0,100.0,6.55,36.5,36.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.010860333333333333,11.5,88101,X,24-HR BLK AVG,24.0,100.0,2.1999999999999997,12.333333333333334,12.333333333333334
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.158333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.022849833333333333,35.5,88101,X,24-HR BLK AVG,16.0,100.0,20.8,73.0,73.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.291667,6.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.033147,41.5,88101,X,24-HR BLK AVG,16.0,100.0,26.25,83.0,83.0
,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.294444,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04372966666666667,77.0,88101,7,24 HOUR,24.0,100.0,16.96666666666667,65.66666666666667,77.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.308333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.04673533333333333,93.5,88101,X,24-HR BLK AVG,16.0,100.0,22.9,77.0,93.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.25,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,115.0,88.66666666666667,0.027943333333333334,36.5,88101,X,24-HR BLK AVG,16.0,100.0,15.1,62.0,62.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.15,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.025054499999999997,30.5,88101,7,24 HOUR,32.0,100.0,5.325,29.5,30.5
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.216667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02952516666666667,33.5,88101,X,24-HR BLK AVG,16.0,100.0,9.1,50.0,50.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.035297166666666664,43.0,88101,X,24-HR BLK AVG,16.0,100.0,10.1,53.0,53.0
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2375,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.028433166666666666,35.5,88101,7,24 HOUR,32.0,100.0,8.625,47.25,47.25
,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.116667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,130.0,100.0,0.02284733333333333,25.833333333333332,88101,X,24-HR BLK AVG,16.0,100.0,8.3,46.0,46.0
