county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2013-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,6.866666666666666,6.866666666666666,0.0,38.0,Bronx,New York,38.0
005,2013-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,3.95,3.95,0.0,22.0,Bronx,New York,22.0
005,2013-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.588888888888889,5.588888888888889,0.0,31.0,Bronx,New York,31.0
005,2013-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,8.288888888888888,8.288888888888888,0.0,45.111111111111114,Bronx,New York,45.111111111111114
005,2013-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,4.166666666666667,4.166666666666667,0.0,23.0,Bronx,New York,23.0
005,2013-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),64.0,Y,5.0875,5.0875,0.0,28.25,Bronx,New York,28.25
005,2013-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,4.4,4.4,0.0,24.444444444444443,Bronx,New York,24.444444444444443
005,2013-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,9.955555555555556,9.955555555555556,0.0,52.111111111111114,Bronx,New York,52.111111111111114
005,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,7.277777777777778,7.277777777777778,0.0,40.55555555555556,Bronx,New York,40.55555555555556
005,2013-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),72.0,Y,5.2555555555555555,5.2555555555555555,0.0,29.22222222222222,Bronx,New York,29.22222222222222
