county_code,date_local,parameter_code,latitude,longitude,sample_duration_code,pollutant_standard,units_of_measure,observation_count,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,county,city,parameter_code44201,latitude44201,longitude44201,sample_duration_code44201,pollutant_standard44201,units_of_measure44201,observation_count44201,validity_indicator44201,arithmetic_mean44201,first_max_value44201,first_max_hour44201,aqi44201,county44201,city44201,parameter_code88101,latitude88101,longitude88101,sample_duration_code88101,pollutant_standard88101,units_of_measure88101,observation_count88101,validity_indicator88101,arithmetic_mean88101,first_max_value88101,first_max_hour88101,aqi88101,county88101,city88101,aqi_max
005,2017-01-06,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.504167,0.8,10.0,9.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.020343833333333335,0.023000000000000003,9.0,21.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.6,5.6,0.0,31.0,Bronx,New York,31.0
005,2017-01-07,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.466667,0.7,19.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.019827833333333333,0.022500000000000003,7.0,20.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,8.166666666666666,8.166666666666666,0.0,45.0,Bronx,New York,45.0
005,2017-01-08,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.329167,0.6,0.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.023938,0.026,9.0,24.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.2,4.2,0.0,23.0,Bronx,New York,24.0
005,2017-01-09,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.341667,0.4,14.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.009950333333333334,0.017166666666666667,2.3333333333333335,16.166666666666668,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.1,5.1,0.0,28.0,Bronx,New York,28.0
005,2017-01-10,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.479167,0.6,8.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.010052166666666668,0.022000000000000002,22.0,20.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,10.466666666666667,10.466666666666667,0.0,53.0,Bronx,New York,53.0
005,2017-01-11,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.429167,0.5,0.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.008667666666666666,0.017166666666666667,7.5,16.166666666666668,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.9,8.9,0.0,49.0,Bronx,New York,49.0
005,2017-01-12,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3625,0.5,0.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.015120166666666665,0.0195,17.0,18.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.0,8.0,0.0,44.0,Bronx,New York,44.0
005,2017-01-13,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.320833,0.4,0.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.028661000000000002,0.033,10.0,30.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,4.833333333333333,4.833333333333333,0.0,27.0,Bronx,New York,30.5
005,2017-01-14,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.283333,0.5,21.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.012825999999999999,0.025666666666666667,2.3333333333333335,23.833333333333332,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.8,4.8,0.0,27.0,Bronx,New York,27.0
005,2017-01-15,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3375,0.5,0.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.018756666666666668,0.028499999999999998,9.0,26.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,7.6,7.6,0.0,42.0,Bronx,New York,42.0
005,2017-01-16,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.4375,0.5,9.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.006978666666666667,0.011000000000000001,9.0,10.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,13.633333333333335,13.633333333333335,0.0,59.666666666666664,Bronx,New York,59.666666666666664
005,2017-01-17,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.520833,0.7,13.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.0061136666666666666,0.0195,22.5,18.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,23.0,23.0,0.0,77.0,Bronx,New York,77.0
005,2017-01-18,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.316667,0.4,0.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.013367666666666667,0.01933333333333333,3.0,18.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.6,3.6,0.0,20.0,Bronx,New York,20.0
005,2017-01-19,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.429167,0.6,9.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.011677166666666667,0.018,17.0,17.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,5.433333333333334,5.433333333333334,0.0,30.333333333333332,Bronx,New York,30.333333333333332
005,2017-01-20,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3375,0.4,15.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.005859333333333334,0.014166666666666666,2.3333333333333335,13.166666666666666,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.5,6.5,0.0,36.0,Bronx,New York,36.0
005,2017-01-21,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.541667,0.7,19.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.0014748333333333332,0.004,7.5,4.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,16.4,16.4,0.0,65.0,Bronx,New York,65.0
005,2017-01-22,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.583333,0.7,6.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.009120166666666667,0.022500000000000003,22.0,20.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,17.099999999999998,17.099999999999998,0.0,66.0,Bronx,New York,66.0
005,2017-01-23,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.216667,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.026964666666666665,0.0315,20.5,29.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,0.2,0.2,0.0,1.0,Bronx,New York,29.5
005,2017-01-24,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.295833,0.4,13.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.023023000000000002,0.02766666666666667,7.0,25.666666666666668,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,0.4,0.4,0.0,2.0,Bronx,New York,25.666666666666668
005,2017-01-25,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.341667,0.6,21.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.013068666666666666,0.0255,5.333333333333333,23.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,3.9,3.9,0.0,21.666666666666668,Bronx,New York,23.5
005,2017-01-26,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.483333,0.7,0.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.011595,0.016999999999999998,11.5,16.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.0,5.0,0.0,28.0,Bronx,New York,28.0
005,2017-01-27,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.016181333333333336,0.019,7.5,18.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,0.9,0.9,0.0,5.0,Bronx,New York,18.0
005,2017-01-28,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.014772,0.019,9.0,18.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,3.5,3.5,0.0,19.666666666666668,Bronx,New York,19.666666666666668
005,2017-01-29,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.354167,0.4,3.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.019040833333333333,0.028999999999999998,10.0,27.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.6,5.6,0.0,31.0,Bronx,New York,31.0
005,2017-01-30,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.441667,0.6,9.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.026504166666666665,0.0305,8.5,28.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.8,2.8,0.0,16.0,Bronx,New York,28.5
005,2017-01-31,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.329167,0.4,7.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.011754833333333332,0.021833333333333333,3.5,20.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,6.866666666666667,6.866666666666667,0.0,38.333333333333336,Bronx,New York,38.333333333333336
005,2017-02-01,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.470833,0.7,2.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.017732833333333333,0.024500000000000004,9.5,22.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.6,6.6,0.0,37.0,Bronx,New York,37.0
005,2017-02-02,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.325,0.4,7.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,114.0,Y,0.023203,0.027999999999999997,10.5,26.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.9,3.9,0.0,22.0,Bronx,New York,26.0
005,2017-02-03,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.279167,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.028593166666666666,0.031,19.0,29.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),16.0,Y,4.95,4.95,0.0,27.5,Bronx,New York,29.0
005,2017-02-04,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.275,0.4,23.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.02474583333333333,0.033,8.5,30.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),16.0,Y,6.35,6.35,0.0,35.5,Bronx,New York,35.5
005,2017-02-05,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.379167,0.4,0.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,127.0,Y,0.018850000000000002,0.023000000000000003,15.5,21.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.9,10.9,0.0,54.0,Bronx,New York,54.0
005,2017-02-06,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.329167,0.5,23.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,120.0,Y,0.015357833333333334,0.03,8.0,28.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,12.1,12.1,0.0,57.0,Bronx,New York,57.0
005,2017-02-07,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.425,0.6,4.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.010791,0.0155,11.0,14.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,15.1,15.1,0.0,62.0,Bronx,New York,62.0
005,2017-02-08,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.783333,1.2,12.0,14.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,114.0,Y,0.014918333333333334,0.022500000000000003,16.5,20.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,12.2,12.2,0.0,57.0,Bronx,New York,57.0
005,2017-02-09,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.425,0.7,12.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.028291,0.033,14.0,30.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,3.3666666666666667,3.3666666666666667,0.0,18.666666666666668,Bronx,New York,30.5
005,2017-02-10,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3125,0.4,8.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.020451,0.0315,9.0,29.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,5.0,5.0,0.0,28.0,Bronx,New York,29.5
005,2017-02-11,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.6125,0.9,20.0,10.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.005659333333333333,0.011500000000000002,15.5,10.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,13.6,13.6,0.0,59.0,Bronx,New York,59.0
005,2017-02-12,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.4,0.7,0.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,127.0,Y,0.014477499999999999,0.020833333333333332,14.0,19.333333333333332,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,9.933333333333334,9.933333333333334,0.0,52.0,Bronx,New York,52.0
005,2017-02-13,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.325,0.4,0.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,120.0,Y,0.026481,0.028333333333333332,4.833333333333333,26.333333333333332,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.5,2.5,0.0,14.0,Bronx,New York,26.333333333333332
005,2017-02-14,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.375,0.5,20.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.011955166666666668,0.022833333333333334,5.333333333333333,21.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,6.0,6.0,0.0,33.0,Bronx,New York,33.0
005,2017-02-15,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.791667,1.4,13.0,16.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.016988666666666666,0.031,17.0,29.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,15.4,15.4,0.0,63.0,Bronx,New York,63.0
005,2017-02-16,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,114.0,Y,0.025978666666666667,0.0275,19.5,25.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,2.4,2.4,0.0,13.0,Bronx,New York,25.5
005,2017-02-17,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.316667,0.4,20.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.024277999999999997,0.032,9.0,29.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,3.1,3.1,0.0,17.0,Bronx,New York,29.5
005,2017-02-18,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.529167,0.7,7.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.020133,0.028,15.0,26.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,12.733333333333334,12.733333333333334,0.0,57.666666666666664,Bronx,New York,57.666666666666664
005,2017-02-19,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.370833,0.5,0.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.0347475,0.042,9.0,39.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,4.7,4.7,0.0,26.0,Bronx,New York,39.0
005,2017-02-20,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.270833,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.03436583333333334,0.0405,11.0,37.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,1.2,1.2,0.0,7.0,Bronx,New York,37.5
005,2017-02-21,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.026640999999999998,0.034499999999999996,11.5,32.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,5.0,5.0,0.0,28.0,Bronx,New York,32.0
005,2017-02-22,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.458333,0.7,23.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,113.0,Y,0.0042665,0.013166666666666667,3.1666666666666665,12.333333333333334,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,10.1,10.1,0.0,53.0,Bronx,New York,53.0
005,2017-02-23,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.870833,1.1,5.0,13.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.003590666666666667,0.01,10.0,9.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,20.5,20.5,0.0,72.0,Bronx,New York,72.0
005,2017-02-24,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.533333,0.7,0.0,8.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.018593166666666664,0.032,10.0,29.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,9.266666666666667,9.266666666666667,0.0,49.333333333333336,Bronx,New York,49.333333333333336
005,2017-02-25,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.275,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.026984499999999998,0.034,12.0,31.5,Bronx,New York,,,,,,,,,,,,,,,31.5
005,2017-02-26,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.225,0.3,18.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.02760783333333333,0.0335,8.0,31.0,Bronx,New York,,,,,,,,,,,,,,,31.0
005,2017-02-27,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.358333,0.4,7.0,5.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.0134135,0.022500000000000003,10.5,20.5,Bronx,New York,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),16.0,Y,9.3,9.3,0.0,51.5,Bronx,New York,51.5
005,2017-02-28,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.429167,0.6,5.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.013903666666666667,0.022000000000000002,9.0,20.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,9.3,9.3,0.0,51.0,Bronx,New York,51.0
005,2017-03-01,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.429167,0.6,17.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.015777,0.032,23.0,30.0,Bronx,New York,,,,,,,,,,,,,,,30.0
005,2017-03-02,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.279167,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.03652933333333333,0.041,10.0,38.0,Bronx,New York,88101,40.816,-73.902,7,PM25 24-hour 2006,Micrograms/cubic meter (LC),16.0,Y,3.8,3.8,0.0,21.0,Bronx,New York,38.0
005,2017-03-03,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.3,0.3,0.0,3.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.03306066666666667,0.034999999999999996,8.5,32.0,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,1.8,1.8,0.0,10.0,Bronx,New York,32.0
005,2017-03-04,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.320833,0.5,23.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.033689500000000004,0.0365,10.0,33.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,1.1,1.1,0.0,6.0,Bronx,New York,33.5
005,2017-03-05,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.325,0.5,0.0,6.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.02592466666666667,0.0365,8.5,33.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),24.0,Y,3.1333333333333333,3.1333333333333333,0.0,17.333333333333332,Bronx,New York,33.5
005,2017-03-06,42101,40.8679,-73.87809,Z,CO 8-hour 1971,Parts per million,24.0,Y,0.458333,0.6,8.0,7.0,Bronx,New York,44201,40.8679,-73.87809,W,Ozone 8-Hour 1997,Parts per million,130.0,Y,0.018250666666666665,0.0265,20.5,24.5,Bronx,New York,88101,40.816,-73.902,X,PM25 24-hour 2006,Micrograms/cubic meter (LC),8.0,Y,8.4,8.4,0.0,47.0,Bronx,New York,47.0
