date_local,parameter_code,sample_duration_code,sample_duration,observation_count,observation_percent,arithmetic_mean,aqi,parameter_code44201,sample_duration_code44201,sample_duration44201,observation_count44201,observation_percent44201,arithmetic_mean44201,aqi44201,parameter_code88101,sample_duration_code88101,sample_duration88101,observation_count88101,observation_percent88101,arithmetic_mean88101,aqi88101,aqi_max
2016-05-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.295833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.045843,101.0,88101,7,24 HOUR,16.0,100.0,16.75,65.0,101.0
2016-05-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.270833,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.039753333333333335,47.0,88101,X,24-HR BLK AVG,16.0,100.0,17.2,66.0,66.0
2016-05-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.040841666666666665,67.0,88101,7,24 HOUR,16.0,100.0,12.75,57.5,67.0
2016-05-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.020141999999999997,34.666666666666664,88101,7,24 HOUR,16.0,100.0,6.25,34.5,34.666666666666664
2016-05-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.175,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.015131,27.0,88101,X,24-HR BLK AVG,16.0,100.0,3.95,22.0,27.0
2016-05-31,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027653333333333335,46.0,88101,7,24 HOUR,16.0,100.0,6.6,37.0,46.0
2016-06-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03913733333333333,54.0,88101,7,24 HOUR,16.0,100.0,7.8,43.0,54.0
2016-06-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.154167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03602466666666667,40.0,88101,7,24 HOUR,16.0,100.0,6.65,37.0,40.0
2016-06-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.170833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019201,26.0,88101,X,24-HR BLK AVG,16.0,100.0,7.0,39.0,39.0
2016-06-04,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.227778,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03704566666666667,48.0,88101,7,24 HOUR,16.0,100.0,10.85,54.5,54.5
2016-06-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.158333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028357999999999998,35.0,88101,7,24 HOUR,16.0,100.0,4.449999999999999,25.0,35.0
2016-06-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.042848,58.0,88101,X,24-HR BLK AVG,16.0,100.0,6.25,35.0,58.0
2016-06-07,42101,Z,8-HR RUN AVG END HOUR,16.0,67.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.03834333333333333,71.0,88101,7,24 HOUR,16.0,100.0,6.3,35.0,71.0
2016-06-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.141667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.023875999999999998,24.0,88101,7,24 HOUR,16.0,100.0,3.15,17.5,24.0
2016-06-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.036848,39.0,88101,7,24 HOUR,16.0,100.0,2.85,16.0,39.0
2016-06-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029045666666666668,38.0,88101,X,24-HR BLK AVG,16.0,100.0,3.45,19.5,38.0
2016-06-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.275,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04671433333333333,90.0,88101,X,24-HR BLK AVG,16.0,100.0,11.15,54.5,90.0
2016-06-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.179167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03663866666666667,45.333333333333336,88101,X,24-HR BLK AVG,16.0,100.0,7.3,40.5,45.333333333333336
2016-06-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.024511333333333333,25.0,88101,X,24-HR BLK AVG,16.0,100.0,2.65,14.5,25.0
2016-06-14,42101,Z,8-HR RUN AVG END HOUR,16.0,67.0,0.1125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026773,39.0,88101,7,24 HOUR,16.0,100.0,3.2,18.0,39.0
2016-06-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.037019666666666666,49.0,88101,X,24-HR BLK AVG,16.0,100.0,6.7,37.0,49.0
2016-06-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.329167,7.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019388666666666665,35.0,88101,7,24 HOUR,16.0,100.0,12.1,56.5,56.5
2016-06-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.345833,8.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026833333333333334,41.0,88101,X,24-HR BLK AVG,16.0,100.0,8.0,44.5,44.5
2016-06-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033014666666666664,71.0,88101,7,24 HOUR,16.0,100.0,6.35,35.5,71.0
2016-06-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04085433333333333,67.0,88101,7,24 HOUR,16.0,100.0,7.1,39.5,67.0
2016-06-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.175,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04090066666666667,44.0,88101,7,24 HOUR,16.0,100.0,7.999999999999999,44.5,44.5
2016-06-21,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.042521,87.0,88101,7,24 HOUR,16.0,100.0,8.25,46.0,87.0
2016-06-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030632333333333334,49.0,88101,7,24 HOUR,16.0,100.0,5.4,30.0,49.0
2016-06-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.3,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03260633333333333,49.0,88101,X,24-HR BLK AVG,16.0,100.0,10.55,54.0,54.0
2016-06-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.233333,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.05059466666666667,84.0,88101,X,24-HR BLK AVG,16.0,100.0,11.3,55.5,84.0
2016-06-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04366333333333333,67.0,88101,X,24-HR BLK AVG,16.0,100.0,7.35,41.0,67.0
2016-06-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.037196,48.0,88101,7,24 HOUR,16.0,100.0,7.699999999999999,42.5,48.0
2016-06-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.179167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,53.0,83.33333333333333,0.03839033333333333,44.0,88101,7,24 HOUR,16.0,100.0,7.1,39.5,44.0
2016-06-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1625,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031386000000000004,35.0,88101,7,24 HOUR,16.0,100.0,5.95,33.0,35.0
2016-06-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035771000000000004,54.0,88101,X,24-HR BLK AVG,16.0,100.0,7.1,39.0,54.0
2016-06-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03818766666666667,50.0,88101,7,24 HOUR,16.0,100.0,6.55,36.5,50.0
2016-07-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035294,42.0,88101,X,24-HR BLK AVG,16.0,100.0,7.6,42.0,42.0
2016-07-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02853433333333333,31.666666666666668,88101,7,24 HOUR,16.0,100.0,4.8,27.0,31.666666666666668
2016-07-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03258333333333333,40.0,88101,7,24 HOUR,16.0,100.0,6.6,37.0,40.0
2016-07-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03842633333333333,48.0,88101,7,24 HOUR,16.0,100.0,10.600000000000001,53.5,53.5
2016-07-05,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031655333333333334,44.0,88101,X,24-HR BLK AVG,16.0,100.0,5.4,30.0,44.0
2016-07-06,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.247059,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04600833333333334,101.0,88101,7,24 HOUR,16.0,100.0,11.100000000000001,54.5,101.0
2016-07-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2875,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035730333333333336,80.0,88101,7,24 HOUR,16.0,100.0,15.15,62.5,80.0
2016-07-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035892,50.0,88101,7,24 HOUR,16.0,100.0,10.85,54.5,54.5
2016-07-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1,1.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02098533333333333,23.0,88101,7,24 HOUR,16.0,100.0,4.4,24.5,24.5
2016-07-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.15,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021776,34.0,88101,7,24 HOUR,16.0,100.0,2.8499999999999996,16.0,34.0
2016-07-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.026773,35.0,88101,7,24 HOUR,16.0,100.0,2.5,14.0,35.0
2016-07-12,42101,Z,8-HR RUN AVG END HOUR,15.0,63.0,0.206667,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03721433333333333,46.0,88101,7,24 HOUR,16.0,100.0,3.55,20.0,46.0
2016-07-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.154167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033554,41.0,88101,X,24-HR BLK AVG,16.0,100.0,4.2,23.5,41.0
2016-07-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030848,44.0,88101,7,24 HOUR,16.0,100.0,9.55,52.0,52.0
2016-07-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.275,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.05035933333333333,115.0,88101,7,24 HOUR,16.0,100.0,11.95,56.0,115.0
2016-07-16,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04525133333333333,80.0,88101,X,24-HR BLK AVG,16.0,100.0,8.6,47.5,80.0
2016-07-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.245833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.045906999999999996,101.0,88101,X,24-HR BLK AVG,16.0,100.0,10.4,53.5,101.0
2016-07-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.254167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.041170000000000005,90.0,88101,7,24 HOUR,16.0,100.0,11.5,55.5,90.0
2016-07-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.175,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.02488233333333333,30.0,88101,X,24-HR BLK AVG,16.0,100.0,5.75,32.0,32.0
2016-07-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.141667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.030836666666666665,43.0,88101,X,24-HR BLK AVG,16.0,100.0,4.75,26.0,43.0
2016-07-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.051029333333333336,97.0,88101,7,24 HOUR,16.0,100.0,8.85,49.0,97.0
2016-07-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.204167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.063397,140.0,88101,7,24 HOUR,16.0,100.0,15.2,62.0,140.0
2016-07-23,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04038233333333333,47.0,88101,X,24-HR BLK AVG,16.0,100.0,8.2,45.5,47.0
2016-07-24,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03663366666666667,51.0,88101,7,24 HOUR,16.0,100.0,7.4,41.0,51.0
2016-07-25,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.040550333333333334,77.0,88101,7,24 HOUR,16.0,100.0,9.4,50.5,77.0
2016-07-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028804,44.0,88101,X,24-HR BLK AVG,16.0,100.0,6.35,35.5,44.0
2016-07-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03653566666666667,74.0,88101,7,24 HOUR,16.0,100.0,7.1,39.5,74.0
2016-07-28,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.258824,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04353066666666666,67.0,88101,X,24-HR BLK AVG,16.0,100.0,15.549999999999999,63.0,67.0
2016-07-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.053385999999999996,84.0,88101,X,24-HR BLK AVG,16.0,100.0,11.649999999999999,56.0,84.0
2016-07-30,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.258333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04258666666666667,67.0,88101,X,24-HR BLK AVG,8.0,100.0,13.1,58.0,67.0
2016-07-31,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.129167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035185,38.0,88101,7,24 HOUR,16.0,100.0,6.550000000000001,36.0,38.0
2016-08-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1375,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027455999999999998,34.0,88101,X,24-HR BLK AVG,8.0,100.0,7.1,39.0,39.0
2016-08-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.018329666666666664,26.0,88101,X,24-HR BLK AVG,16.0,100.0,6.45,36.0,36.0
2016-08-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.017942666666666666,29.0,88101,X,24-HR BLK AVG,16.0,100.0,6.199999999999999,34.5,34.5
2016-08-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1875,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.019687666666666666,26.0,88101,X,24-HR BLK AVG,16.0,100.0,4.35,24.0,26.0
2016-08-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.179167,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028789333333333333,40.0,88101,X,24-HR BLK AVG,16.0,100.0,6.050000000000001,34.0,40.0
2016-08-06,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.220833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03375333333333334,47.0,88101,X,24-HR BLK AVG,16.0,100.0,8.649999999999999,48.0,48.0
2016-08-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.195833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027333333333333334,35.0,88101,X,24-HR BLK AVG,16.0,100.0,5.7,31.5,35.0
2016-08-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02776466666666667,44.0,88101,X,24-HR BLK AVG,16.0,100.0,5.800000000000001,32.0,44.0
2016-08-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.279167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03484166666666667,54.0,88101,7,24 HOUR,16.0,100.0,7.7,43.0,54.0
2016-08-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.018114333333333333,26.0,88101,7,24 HOUR,16.0,100.0,7.1,39.5,39.5
2016-08-11,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.223529,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03743766666666667,84.0,88101,7,24 HOUR,16.0,100.0,10.75,54.0,84.0
2016-08-12,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2125,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03545433333333334,71.0,88101,7,24 HOUR,16.0,100.0,8.25,45.5,71.0
2016-08-13,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.035934999999999995,64.0,88101,X,24-HR BLK AVG,16.0,100.0,12.15,56.5,64.0
2016-08-14,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.170833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034956,49.0,88101,X,24-HR BLK AVG,16.0,100.0,7.4,41.5,49.0
2016-08-15,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03799033333333333,50.0,88101,7,24 HOUR,16.0,100.0,6.55,36.0,50.0
2016-08-16,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.158824,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,29.0,45.666666666666664,0.027792666666666663,28.0,88101,X,24-HR BLK AVG,16.0,100.0,8.4,46.5,46.5
2016-08-17,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027439666666666668,35.0,88101,X,24-HR BLK AVG,16.0,100.0,3.55,20.0,35.0
2016-08-18,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.034407,54.0,88101,X,24-HR BLK AVG,16.0,100.0,5.9,33.0,54.0
2016-08-19,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.229167,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.037864,64.0,88101,7,24 HOUR,16.0,100.0,8.4,46.5,64.0
2016-08-20,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.266667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03568266666666666,44.0,88101,7,24 HOUR,16.0,100.0,8.35,46.0,46.0
2016-08-21,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1375,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03605733333333333,43.0,88101,X,24-HR BLK AVG,16.0,100.0,4.9,27.0,43.0
2016-08-22,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,59.0,90.66666666666667,0.023341,27.0,88101,X,24-HR BLK AVG,16.0,100.0,2.85,16.0,27.0
2016-08-23,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,51.0,80.66666666666667,0.039118,49.0,88101,X,24-HR BLK AVG,16.0,100.0,5.25,29.5,49.0
2016-08-24,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.252941,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04945233333333333,87.0,88101,X,24-HR BLK AVG,16.0,100.0,8.5,47.0,87.0
2016-08-25,42101,Z,8-HR RUN AVG END HOUR,18.0,75.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03905733333333333,50.0,88101,7,24 HOUR,16.0,100.0,7.55,42.0,50.0
2016-08-26,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031804,44.0,88101,X,24-HR BLK AVG,16.0,100.0,9.35,51.5,51.5
2016-08-27,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.175,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032411666666666665,42.0,88101,7,24 HOUR,16.0,100.0,6.45,36.0,42.0
2016-08-28,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.208333,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028224,34.0,88101,X,24-HR BLK AVG,16.0,100.0,6.85,38.0,38.0
2016-08-29,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.191667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.032779333333333334,46.0,88101,7,24 HOUR,16.0,100.0,5.15,28.5,46.0
2016-08-30,42101,Z,8-HR RUN AVG END HOUR,16.0,67.0,0.15,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,50.0,77.33333333333333,0.03151866666666667,35.0,88101,7,24 HOUR,16.0,100.0,4.6,26.0,35.0
2016-08-31,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.183333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.04944266666666667,74.0,88101,X,24-HR BLK AVG,16.0,100.0,8.9,49.5,74.0
2016-09-01,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.279167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021119,30.0,88101,X,24-HR BLK AVG,16.0,100.0,12.0,56.0,56.0
2016-09-02,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.145833,3.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.021813666666666665,30.0,88101,X,24-HR BLK AVG,16.0,100.0,3.2,18.0,30.0
2016-09-03,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.166667,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.022771,29.0,88101,X,24-HR BLK AVG,16.0,100.0,4.6,25.5,29.0
2016-09-04,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1375,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.027447333333333334,33.0,88101,7,24 HOUR,16.0,100.0,4.0,22.0,33.0
2016-09-05,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.133333,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.02775,29.0,88101,7,24 HOUR,16.0,100.0,3.5999999999999996,20.0,29.0
2016-09-06,42101,Z,8-HR RUN AVG END HOUR,17.0,71.0,0.105882,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,47.0,71.66666666666667,0.026003666666666665,26.0,88101,7,24 HOUR,16.0,100.0,1.05,6.0,26.0
2016-09-07,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.120833,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.029756333333333333,39.0,88101,X,24-HR BLK AVG,16.0,100.0,5.05,28.0,39.0
2016-09-08,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.254167,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.031454333333333334,46.0,88101,X,24-HR BLK AVG,16.0,100.0,11.7,56.0,56.0
2016-09-09,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.241667,5.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.03540066666666667,44.0,88101,X,24-HR BLK AVG,16.0,100.0,10.55,53.5,53.5
2016-09-10,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.2,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.033895666666666664,46.0,88101,X,24-HR BLK AVG,16.0,100.0,13.4,59.0,59.0
2016-09-11,42101,Z,8-HR RUN AVG END HOUR,24.0,100.0,0.1125,2.0,44201,W,8-HR RUN AVG BEGIN HOUR,65.0,100.0,0.028317333333333333,34.0,88101,X,24-HR BLK AVG,16.0,100.0,5.2,29.0,34.0
